0.40692788,0.08071017,0.36467022,0.12881684,0.20952702,0.18308362,0.09444362,0.15794808,0.032698967,0.29407382,0.05515006,0.2646931,0.0,0.31556424,0.2601194,0.33535647
0.38443413,0.08493549,0.3368849,0.11105436,0.19598985,0.17144419,0.087891,0.16105369,0.03657777,0.30423138,0.06623593,0.26311773,0.0,0.29683658,0.26106527,0.33509982
0.3482935,0.077287376,0.3032386,0.08677846,0.16406584,0.16373973,0.08355709,0.15486313,0.044467226,0.27699047,0.06528241,0.26616096,0.0,0.26033187,0.22302955,0.33483055
0.35113475,0.07343978,0.30514896,0.08644259,0.15988237,0.16654754,0.08536191,0.15782282,0.0475019,0.28566143,0.063005194,0.26430392,0.0,0.26385206,0.2425068,0.33486766
0.31472492,0.0767014,0.2724347,0.073153615,0.14985502,0.15397923,0.078875326,0.14529458,0.041886926,0.28315562,0.064597555,0.26507142,0.0,0.24770036,0.23435202,0.3346927
0.30272552,0.088092685,0.26308408,0.07610321,0.1641959,0.14887773,0.07539152,0.14594895,0.0408347,0.2925716,0.065049455,0.25735086,0.0,0.22722612,0.22756888,0.33384737
0.32308853,0.065657854,0.28308514,0.0741241,0.13978195,0.15896486,0.08139827,0.15072027,0.042804584,0.28298205,0.051478937,0.25669917,0.0,0.26604417,0.24655221,0.33450207
0.31496912,0.06847966,0.27571625,0.08343524,0.1519149,0.15781784,0.08139987,0.14304528,0.045874026,0.29041836,0.059824727,0.25727582,0.0,0.27823624,0.26629668,0.33523723
0.3088472,0.06339234,0.2685906,0.06783122,0.13122356,0.1601694,0.08272879,0.15157488,0.04547912,0.2922976,0.05278524,0.2553982,0.0,0.2655644,0.25689384,0.33459213
0.29297873,0.040936828,0.24845771,0.05495304,0.09588987,0.15830351,0.0814236,0.14281538,0.048036132,0.25911885,0.02301805,0.24761504,0.0,0.2653842,0.26058865,0.33515015
0.29740423,0.04048747,0.25454873,0.06360519,0.10409266,0.16584839,0.08599143,0.16174786,0.054117806,0.2840527,0.036543604,0.24754313,0.0,0.25569147,0.2832211,0.33592498
0.33959237,0.039946914,0.2966641,0.06512529,0.1050722,0.17211878,0.08955668,0.15911871,0.044375,0.28988492,0.037475314,0.2565915,0.0,0.28511676,0.26813146,0.3353396
0.3093696,0.040970683,0.26869127,0.05298257,0.09395325,0.16586795,0.08644122,0.155975,0.0486559,0.29182595,0.038338147,0.25876004,0.0,0.27942187,0.26742133,0.33551034
0.35629958,0.02993077,0.31084594,0.07451415,0.10444492,0.16901152,0.08772742,0.14784607,0.04397974,0.28960434,0.035341866,0.26024276,0.0,0.266154,0.26021376,0.33546767
0.35185868,0.055242836,0.30289802,0.07843381,0.13367665,0.1618834,0.08326271,0.15419997,0.04333055,0.29995972,0.05518752,0.26151872,0.0,0.26760748,0.26004866,0.3351404
0.3210022,0.062651336,0.2717926,0.060319185,0.12297052,0.1565931,0.080182575,0.13780852,0.03315766,0.26629937,0.04012346,0.25861567,0.0,0.28244245,0.2252958,0.3353547
0.33601874,0.06435096,0.2874127,0.07139802,0.13574898,0.16288649,0.08372108,0.1485124,0.04175605,0.28124678,0.048242092,0.25998163,0.0,0.27662906,0.24862982,0.3350944
0.33268777,0.057565928,0.29034713,0.0699991,0.12756503,0.16881046,0.08766902,0.15489133,0.044952355,0.28942418,0.045282777,0.26242816,0.0,0.271847,0.26593408,0.33518752
0.34596032,0.04844749,0.29502586,0.066461205,0.114908695,0.16241673,0.083576836,0.15477411,0.03899131,0.28686798,0.043339074,0.25251895,0.0,0.24664468,0.25917387,0.3352977
0.33450103,0.052679658,0.28616795,0.064774215,0.11745387,0.15881431,0.08156346,0.15715927,0.043949805,0.29367697,0.04868887,0.251438,0.0,0.23330127,0.2530459,0.33528832
0.3135925,0.07532668,0.2707728,0.07191366,0.14724034,0.1518749,0.077171475,0.15114567,0.04199449,0.29535502,0.057815753,0.2522993,0.0,0.22441165,0.2375845,0.3343453
0.31148517,0.073290765,0.26880845,0.07197088,0.14526165,0.14895225,0.07585805,0.14909731,0.040017724,0.29007074,0.056320444,0.25519323,0.0,0.23701924,0.2373873,0.33449206
0.38397133,0.049758315,0.33913243,0.10264778,0.1524061,0.16110225,0.08277476,0.15687853,0.031874128,0.30535242,0.04929,0.2540718,0.0,0.2438964,0.24751762,0.3348853
0.37967667,0.048315406,0.3343049,0.095054865,0.14337027,0.16670886,0.08573284,0.16056162,0.03897506,0.30053574,0.04229491,0.25201845,0.0,0.25826508,0.25993004,0.3353421
0.3506342,0.050717056,0.30987275,0.10408443,0.15480149,0.16892545,0.0873488,0.163888,0.042725082,0.29591352,0.041580085,0.2459541,0.0,0.25661686,0.2786453,0.3351574
0.30853188,0.046925426,0.2727205,0.06474841,0.11167383,0.16383883,0.085194714,0.15286234,0.042481214,0.27537942,0.0272319,0.25279844,0.0,0.25538006,0.261612,0.3350459
0.31885514,0.05436665,0.27524424,0.08421266,0.13857931,0.16841243,0.08785085,0.15775734,0.037000127,0.28696406,0.039252393,0.25095156,0.0,0.27624175,0.2889212,0.3347593
0.3563108,0.05103606,0.3130226,0.100231946,0.151268,0.17413667,0.09069977,0.15830916,0.04140908,0.3005496,0.040876023,0.2532382,0.0,0.2710991,0.2948636,0.33489287
0.3531548,0.06134224,0.31323382,0.12308371,0.18442595,0.17060252,0.08832597,0.15599911,0.043994896,0.28878057,0.052806675,0.25193357,0.0,0.24445279,0.28502578,0.3352252
0.40279594,0.049696088,0.34679198,0.06199664,0.11169273,0.1698217,0.08664387,0.15264553,0.03537798,0.28738183,0.020922322,0.25862908,0.0,0.20712389,0.25380176,0.3335392
0.39448333,0.053504586,0.33992958,0.06845057,0.12195516,0.1677466,0.08569213,0.15531218,0.036818825,0.2887864,0.025327737,0.25862345,0.0,0.21662,0.25836948,0.33382347
0.40952256,0.036016762,0.35565826,0.08551264,0.1215294,0.17035528,0.08740404,0.14661117,0.036748685,0.28774923,0.027590275,0.2607859,0.0,0.22896089,0.2544526,0.33450595
0.40372506,0.08137888,0.35298127,0.1277641,0.20914298,0.16391742,0.083539024,0.15778556,0.037765555,0.29709238,0.056784324,0.2640585,0.0,0.25662917,0.2392899,0.3348064
0.35651106,0.096675634,0.31225485,0.09112698,0.18780261,0.15029183,0.0763033,0.15280387,0.03723924,0.31547186,0.06861891,0.27636814,0.0,0.24911742,0.20343928,0.3342682
0.31773666,0.093287885,0.27754676,0.082814276,0.17610216,0.14392376,0.07312282,0.15190583,0.04174561,0.3038944,0.07254929,0.27734023,0.0,0.24345383,0.20370091,0.33469218
0.31775245,0.09026897,0.2789257,0.07843661,0.16870558,0.1438269,0.07284698,0.15520912,0.047046855,0.3053199,0.071646854,0.27558404,0.0,0.3030264,0.21457095,0.3345787
0.33400407,0.075709045,0.2908015,0.06975192,0.14546096,0.14970218,0.07612583,0.1550397,0.04327763,0.3005616,0.058931373,0.2687932,0.0,0.30029702,0.22499706,0.3347046
0.34766826,0.064667046,0.3034854,0.073830605,0.13849765,0.15970728,0.08164131,0.15942164,0.046497166,0.2966836,0.048029937,0.26058176,0.0,0.29462793,0.2462042,0.33528683
0.37315515,0.032556176,0.3292739,0.102754235,0.13531041,0.17798601,0.09156375,0.16599935,0.058939714,0.289491,0.037781633,0.24362496,0.0,0.25676104,0.30439833,0.33511233
0.35428774,0.047285616,0.31539312,0.09703648,0.1443221,0.17686978,0.0911702,0.16365613,0.0564445,0.2889357,0.039169572,0.2502939,0.0,0.28691694,0.29105076,0.33519357
0.3981419,0.053405106,0.35667706,0.11263698,0.16604209,0.18708797,0.09644476,0.16863884,0.048676573,0.29164436,0.03433735,0.25467208,0.0,0.28219154,0.27137867,0.33533323
0.3862027,0.045270383,0.34377214,0.08572203,0.13099241,0.18165475,0.09430207,0.16173561,0.041061684,0.29418245,0.036657836,0.2604525,0.0,0.29946738,0.26253584,0.33508632
0.4027879,0.06704271,0.3576781,0.108032584,0.1750753,0.1808426,0.093266465,0.1651114,0.040340282,0.30256838,0.050000932,0.2628183,0.0,0.3107935,0.27090225,0.33508605
0.2981765,0.117824376,0.25856948,0.05610931,0.17393368,0.15942541,0.081621744,0.16186124,0.043661788,0.29454333,0.05594819,0.268325,0.0,0.31118745,0.20719299,0.33336797
0.28839198,0.1103577,0.25020444,0.059494913,0.16985261,0.1544427,0.079284854,0.15905108,0.04252302,0.29418477,0.058321558,0.26786023,0.0,0.3087941,0.20920749,0.33356422
0.3134459,0.0645349,0.27421802,0.065041065,0.12957597,0.15959148,0.08211393,0.16657737,0.05058917,0.29995528,0.03718143,0.260908,0.0,0.25855908,0.2679065,0.33534762
0.3178475,0.07125306,0.27511808,0.06905532,0.14030838,0.15608269,0.08002526,0.1629501,0.046701033,0.30135515,0.049139306,0.26099914,0.0,0.25960153,0.26171163,0.33519754
0.34225947,0.06676918,0.29829535,0.07467592,0.1414451,0.16495964,0.08463835,0.16236874,0.04797952,0.29220006,0.044858914,0.26138255,0.0,0.26256755,0.26553178,0.3351795
0.34688526,0.050609767,0.30432773,0.07265955,0.12326932,0.16898197,0.08718346,0.15994403,0.046506695,0.2816463,0.03884205,0.25903183,0.0,0.28940988,0.26801956,0.33517224
0.32567242,0.06122756,0.28534275,0.08373839,0.14496595,0.1625026,0.0841841,0.14665586,0.04800357,0.2898605,0.054336682,0.2584126,0.0,0.29170775,0.27879733,0.3356184
0.2882885,0.0616616,0.25104204,0.077245414,0.13890702,0.15241523,0.078622624,0.14431094,0.04211417,0.28457785,0.046591766,0.2524406,0.0,0.27975857,0.26226974,0.33555418
0.31135184,0.04797119,0.27154058,0.073114276,0.121085465,0.15900181,0.0819166,0.15195465,0.04261855,0.28313965,0.03639724,0.24665627,0.0,0.2701903,0.26593527,0.33552557
0.32281178,0.055590928,0.27957302,0.059241533,0.11483246,0.15538509,0.07997666,0.15308043,0.03500902,0.28179872,0.047562398,0.26183838,0.0,0.3081744,0.22708958,0.33404848
0.39452583,0.09795344,0.3486763,0.0764488,0.17440224,0.16452551,0.08373614,0.15536317,0.029321458,0.30957413,0.056302927,0.26831192,0.0,0.29914054,0.18108295,0.34006947
0.40226296,0.067508996,0.3561629,0.1048066,0.1723156,0.17719878,0.091154486,0.1611796,0.0339602,0.30201608,0.047250673,0.25460285,0.0,0.2824973,0.24830398,0.337016
0.42459312,0.051888287,0.37734687,0.09114754,0.14303583,0.18318468,0.09426041,0.16128018,0.040281165,0.29862112,0.031615414,0.2547261,0.0,0.2840691,0.25303715,0.33610988
0.43878952,0.048198164,0.3948914,0.14256722,0.19076538,0.19074811,0.09864587,0.15584794,0.029984737,0.28668666,0.033583768,0.25591552,0.0,0.28320828,0.2780268,0.33583996
0.37992814,0.0479694,0.33798707,0.111783385,0.15975279,0.17515333,0.09067299,0.1590063,0.037997283,0.2899997,0.033720598,0.25472623,0.0,0.27974406,0.28116527,0.33583623
0.33251315,0.06286478,0.2929972,0.087602675,0.15046746,0.15833083,0.08162533,0.14357686,0.034820814,0.28509423,0.048738126,0.25967813,0.0,0.2565328,0.25685525,0.33533132
0.32765624,0.058726728,0.28866577,0.08128029,0.14000702,0.15498888,0.07943361,0.15137812,0.043549255,0.2849332,0.0407097,0.2553091,0.0,0.23092243,0.26298112,0.33529463
0.32118398,0.07537085,0.28289276,0.061686575,0.13705742,0.15309674,0.07813659,0.14702833,0.03712405,0.2803833,0.03993991,0.26057503,0.0,0.28398147,0.2279483,0.33620682
0.32856673,0.067126215,0.29052985,0.08693749,0.1540637,0.1592268,0.08204907,0.15618297,0.051651545,0.29317498,0.059972465,0.2564795,0.0,0.24262588,0.24583454,0.3353444
0.32754925,0.06281251,0.28589243,0.08820832,0.15102082,0.16395925,0.08499333,0.15393153,0.047874026,0.29179943,0.060497276,0.25326306,0.0,0.26839912,0.24473284,0.3359946
0.3625738,0.04805219,0.32229418,0.10979366,0.15784585,0.17082062,0.08867627,0.15527254,0.042277668,0.27971697,0.040077493,0.24994569,0.0,0.2617346,0.26466915,0.33539343
0.33368877,0.05321026,0.29230163,0.07512498,0.12833524,0.15734449,0.08033276,0.15308963,0.046153933,0.27772722,0.037308086,0.25582936,0.0,0.24573871,0.25337106,0.3353245
0.32358158,0.05328667,0.28216615,0.0645898,0.11787647,0.15953512,0.08179031,0.15744361,0.04575815,0.2835045,0.03783052,0.25448227,0.0,0.24416792,0.24986447,0.3347341
0.2986922,0.03906083,0.25383794,0.05449289,0.09355372,0.1585384,0.0813854,0.14531028,0.048002828,0.25906888,0.02019781,0.24780127,0.0,0.25875464,0.2576954,0.33514062
0.3078504,0.050241828,0.26580212,0.07427603,0.12451786,0.16456425,0.08557358,0.15274519,0.04193014,0.27310914,0.029396508,0.25298232,0.0,0.2615063,0.27737734,0.33530834
0.37337303,0.03841549,0.32159004,0.07394767,0.11236316,0.17051983,0.08793429,0.16440806,0.05053792,0.2907285,0.042032078,0.25629562,0.0,0.26824397,0.268953,0.33463028
0.34670267,0.058214307,0.29722452,0.056197166,0.11441147,0.157393,0.080331385,0.15342969,0.049098022,0.2798986,0.05151906,0.26655447,0.0,0.2575678,0.22759178,0.3357633
0.38450623,0.039595485,0.332236,0.060639083,0.10023457,0.16699469,0.08543476,0.1538184,0.037267588,0.2891035,0.037071846,0.25759283,0.0,0.27177072,0.23984972,0.33531225
0.3950437,0.041294575,0.34087077,0.08053565,0.121830225,0.17960316,0.09277658,0.15616192,0.033967197,0.28801793,0.04311061,0.2563095,0.0,0.2831695,0.25271842,0.33520234
0.38832873,0.045244217,0.33567315,0.07784432,0.12308854,0.17849839,0.09220934,0.15422504,0.03359368,0.28505015,0.041870534,0.2577507,0.0,0.29406476,0.24822104,0.33520156
0.34825975,0.06261003,0.30531654,0.08400065,0.14661068,0.16104954,0.08243717,0.13981259,0.03512018,0.27865422,0.05244062,0.25806564,0.0,0.2756517,0.24250655,0.33498305
0.31178778,0.077852726,0.2729751,0.07922453,0.15707725,0.14990212,0.07677611,0.14384103,0.03529967,0.27689946,0.05999074,0.26077953,0.0,0.2585021,0.21393885,0.33561522
0.33441815,0.05887264,0.2861468,0.071297824,0.13017046,0.15431741,0.07898767,0.14945826,0.035322636,0.28106356,0.050384328,0.25279146,0.0,0.24348852,0.23745254,0.3355516
0.3217896,0.060460865,0.2812054,0.066879034,0.1273399,0.15034205,0.07671064,0.15248676,0.04625547,0.28315637,0.03925731,0.25396186,0.0,0.23660317,0.26432884,0.3349035
0.32521382,0.057765126,0.28649208,0.060881257,0.11864638,0.15670797,0.08023246,0.15007105,0.043806598,0.27863663,0.030136673,0.25320297,0.0,0.24550644,0.25523686,0.33466986
0.35276726,0.056420982,0.3132687,0.08185208,0.13827306,0.16459781,0.08449445,0.1505273,0.040837325,0.28001097,0.032183275,0.25453112,0.0,0.24537693,0.2575614,0.33474478
0.32830456,0.05645871,0.2873765,0.061713815,0.11817253,0.15426798,0.078268714,0.1514908,0.045877457,0.27873236,0.034074035,0.25859255,0.0,0.23847112,0.24944052,0.33506712
0.31905717,0.055627644,0.27810442,0.054617584,0.11024523,0.1574489,0.08039955,0.15655155,0.045570664,0.28438416,0.03563013,0.25629482,0.0,0.23889834,0.24721548,0.33448887
0.29725772,0.039370775,0.25246093,0.051486254,0.09085703,0.15806092,0.081052445,0.14494637,0.04792396,0.2589236,0.019262772,0.2479259,0.0,0.2575666,0.2564525,0.33506852
0.26328146,0.04662794,0.22693522,0.056709886,0.103337824,0.15658644,0.080702,0.14991066,0.05122278,0.27259618,0.03762502,0.24646768,0.0,0.22081934,0.2714468,0.33524063
0.24404696,0.04233247,0.20932734,0.0424062,0.08473867,0.1536687,0.08054374,0.16245374,0.05486303,0.30284405,0.03762789,0.26552492,0.0,0.24587698,0.2683375,0.3331217
0.23435806,0.04750234,0.2026368,0.0527066,0.10020894,0.15508887,0.08137086,0.16458067,0.057196148,0.28984421,0.039846893,0.2592824,0.0,0.24258529,0.26819053,0.33414695
0.2657081,0.04464841,0.23040208,0.060976267,0.105624676,0.16462684,0.08598288,0.17403492,0.057683542,0.28623456,0.034634426,0.25078604,0.0,0.24854486,0.28820455,0.3356486
0.29218018,0.06911844,0.25017866,0.04344839,0.11256683,0.14948331,0.076335214,0.15257987,0.05137769,0.27445638,0.05256299,0.27008277,0.0,0.24540685,0.21788435,0.3367886
0.37144762,0.040617466,0.3213868,0.056921422,0.09753889,0.1657199,0.08483011,0.15372352,0.036339905,0.2887047,0.03533195,0.25751203,0.0,0.2695387,0.23827384,0.33559358
0.39725557,0.02104795,0.34672263,0.060305715,0.081353664,0.17776872,0.091819555,0.15399286,0.035913784,0.29666525,0.025493754,0.25956327,0.0,0.2805988,0.25586763,0.335368
0.42461446,0.053227425,0.3777012,0.11598116,0.16920859,0.18634225,0.096241824,0.15890238,0.033646353,0.29835302,0.045346178,0.2632192,0.0,0.29907754,0.26975337,0.3352276
0.38276207,0.051879406,0.3383493,0.09906447,0.15094388,0.17527762,0.090621054,0.16030094,0.03880559,0.29780132,0.04264091,0.26073033,0.0,0.2921955,0.27421904,0.33541387
0.41339058,0.036025584,0.36928844,0.12194204,0.15796763,0.18649723,0.096745215,0.1650907,0.03968568,0.30239302,0.037669845,0.2506413,0.0,0.2634017,0.26684543,0.33576655
0.37571472,0.038108766,0.33060077,0.1098488,0.14795756,0.18364199,0.095104516,0.15263133,0.041405886,0.27865666,0.037344903,0.24697554,0.0,0.2682936,0.2743674,0.33610678
0.33512595,0.058331788,0.29432744,0.09479314,0.15312493,0.16858545,0.08725792,0.15158626,0.041003667,0.28247842,0.046676293,0.25345767,0.0,0.28016174,0.2527954,0.33545005
0.33270124,0.08694458,0.29212195,0.080242515,0.1671871,0.15309726,0.078305155,0.15134837,0.038662452,0.30984497,0.06294653,0.2712298,0.0,0.25806355,0.21143425,0.33504626
0.38441613,0.059821367,0.3408317,0.1024552,0.16227657,0.16147664,0.08303127,0.15692288,0.032356966,0.3129241,0.053559124,0.2619002,0.0,0.25336316,0.23343338,0.33508626
0.359019,0.0658198,0.31844848,0.095484495,0.1613043,0.16602279,0.08556535,0.16237143,0.04110286,0.30096793,0.048001476,0.26215753,0.0,0.26137644,0.24852812,0.33522534
0.35947233,0.06341177,0.31711563,0.09025383,0.1536656,0.16340499,0.08379342,0.15758964,0.050536044,0.30105335,0.046000537,0.2623176,0.0,0.26210466,0.25189856,0.3350458
0.34903803,0.06346983,0.30465636,0.070605755,0.13407558,0.15841827,0.08132157,0.15625253,0.040399607,0.2923925,0.051703513,0.26890332,0.0,0.2990605,0.22395676,0.3338804
0.32611308,0.0764603,0.2800362,0.04698491,0.12344521,0.14719687,0.074559584,0.14568661,0.04434997,0.2776597,0.059236802,0.27735177,0.0,0.2648416,0.19237366,0.33599508
0.36204734,0.050493777,0.31550282,0.071552694,0.12204647,0.16216113,0.08338593,0.14868239,0.042628363,0.28462756,0.04528273,0.265112,0.0,0.27587628,0.22117865,0.33512655
0.32221043,0.04806018,0.27930084,0.056510806,0.104570985,0.15877195,0.082100585,0.14874554,0.047744405,0.2886887,0.043595843,0.2653548,0.0,0.27280483,0.23539074,0.33542866
0.36583835,0.033748448,0.31889758,0.077441275,0.11118972,0.16492364,0.08520001,0.14324147,0.043259233,0.2873357,0.038370553,0.26396227,0.0,0.26182756,0.24111867,0.33541667
0.3747723,0.049928606,0.33299088,0.10139203,0.15132064,0.16193272,0.08309146,0.14459923,0.04352539,0.27884176,0.043034106,0.26058918,0.0,0.26034218,0.24018885,0.33535585
0.31244424,0.060045063,0.27996418,0.090823054,0.15086812,0.15909164,0.08268712,0.1470732,0.044074178,0.2875461,0.041591547,0.2620304,0.0,0.27343616,0.25173467,0.3352441
0.32506305,0.044347048,0.28591642,0.072330594,0.11667764,0.16241443,0.083800994,0.16663948,0.05266039,0.30155584,0.029160582,0.25827998,0.0,0.24138305,0.28864452,0.3358371
0.3439642,0.04635012,0.30315748,0.07636142,0.12271154,0.16843678,0.086824656,0.16523454,0.052374024,0.29335028,0.029840669,0.25936985,0.0,0.24710414,0.2860113,0.3356296
0.34732088,0.041309416,0.3063681,0.07369578,0.115005195,0.17037375,0.0880682,0.16148499,0.04884724,0.28295574,0.031550333,0.25820422,0.0,0.27891207,0.2783487,0.3354398
0.32620028,0.055948734,0.28683102,0.083911,0.13985974,0.16320357,0.084618784,0.14766571,0.049114034,0.28945026,0.04991337,0.25802186,0.0,0.28625777,0.28325003,0.3357212
0.3447884,0.029742658,0.2994518,0.043076515,0.07281917,0.15876971,0.0820382,0.15000245,0.03877272,0.28720737,0.029159056,0.25594258,0.0,0.32785195,0.24666196,0.33501643
0.37502745,0.07302129,0.3319675,0.09294391,0.1659652,0.16295859,0.0832203,0.1486472,0.0359291,0.29105335,0.051712044,0.26531652,0.0,0.32068905,0.23504789,0.3357995
0.4248867,0.07734841,0.3815737,0.13607997,0.21342838,0.1840133,0.09469153,0.15932873,0.033325344,0.29963106,0.057913855,0.26545453,0.0,0.31669533,0.2627044,0.33531737
0.38358498,0.060155988,0.34062386,0.104666054,0.16482204,0.1687305,0.086247504,0.16818623,0.053151388,0.29190198,0.04756909,0.25960886,0.0,0.28925171,0.2816987,0.33518064
0.36870608,0.06785077,0.32665983,0.09034693,0.1581977,0.16493686,0.08419897,0.16252626,0.04805476,0.28825277,0.04576051,0.26121008,0.0,0.30248213,0.26087657,0.33557254
0.36071432,0.054325223,0.31094995,0.07623565,0.13056087,0.1614349,0.08249713,0.15828148,0.041173212,0.28640527,0.043806456,0.25309062,0.0,0.26399323,0.2578928,0.33547208
0.3160375,0.05066985,0.27761135,0.06322664,0.11389649,0.1761076,0.09222072,0.14734095,0.028275723,0.2657206,0.025166012,0.25503284,0.0,0.27807045,0.269196,0.3357887
0.31005207,0.05846089,0.271008,0.06853157,0.12699246,0.16519955,0.085969076,0.14685985,0.029034376,0.2686195,0.03520602,0.2534026,0.0,0.28002757,0.25698438,0.33559954
0.3184352,0.06956595,0.2740292,0.072720945,0.1422869,0.15900585,0.08206947,0.14947468,0.031424176,0.2819298,0.051936373,0.25502047,0.0,0.27447137,0.25370988,0.33519635
0.29297045,0.067207515,0.2473459,0.059568048,0.12677556,0.1679404,0.08695338,0.13686138,0.02924461,0.25940728,0.041114315,0.25663614,0.0,0.2796228,0.22950155,0.33501863
0.3471404,0.050760984,0.30476034,0.09697056,0.14773154,0.17222783,0.08936335,0.14867699,0.03535427,0.26813427,0.033730514,0.2517528,0.0,0.26655573,0.25704208,0.33505246
0.32817888,0.054227054,0.28598875,0.0706051,0.12483215,0.15848835,0.08094733,0.15046376,0.04312224,0.2731493,0.03465926,0.25630894,0.0,0.24881871,0.25029442,0.335167
0.33063212,0.057643116,0.28672904,0.061067164,0.11871028,0.15597439,0.07985057,0.15182365,0.037177373,0.27571687,0.04367508,0.2643026,0.0,0.2852359,0.22682555,0.33414337
0.33894768,0.065202475,0.29780528,0.1013428,0.16654527,0.16036165,0.08218955,0.15230894,0.041651238,0.27487928,0.054582912,0.25840938,0.0,0.2513807,0.24587233,0.33488086
0.4039047,0.06851828,0.3637853,0.14288521,0.21140349,0.1785462,0.0919056,0.15432793,0.0327091,0.2793557,0.051636472,0.25814986,0.0,0.28381625,0.25866407,0.33493388
0.39456427,0.06883973,0.3528762,0.13351947,0.2023592,0.17446381,0.08977405,0.1572791,0.03481575,0.28274274,0.050391182,0.2580511,0.0,0.27748093,0.26177388,0.33494297
0.35064963,0.09353721,0.3096456,0.090593755,0.18413097,0.15284471,0.077863514,0.15233368,0.036233325,0.3119092,0.06726086,0.27523676,0.0,0.25510365,0.20856489,0.33435407
0.34076378,0.073960125,0.3008746,0.08006871,0.15402883,0.16225985,0.08374386,0.15528657,0.041334864,0.30308846,0.055632845,0.26877242,0.0,0.2616142,0.24184877,0.33489245
0.3684995,0.059782386,0.33044556,0.10517526,0.16495764,0.17485435,0.09075549,0.15698645,0.0399658,0.2941286,0.045907315,0.26230532,0.0,0.24430852,0.26163605,0.3349489
0.37396616,0.055381536,0.33427364,0.10952157,0.1649031,0.17317256,0.08998573,0.1654121,0.04895416,0.3024196,0.048620082,0.26141798,0.0,0.2562335,0.29147777,0.33521754
0.35688862,0.054551363,0.31849214,0.08641535,0.14096671,0.17117742,0.08864212,0.15733178,0.04523229,0.2892081,0.034863684,0.2582382,0.0,0.25939894,0.27121797,0.33488896
0.34358162,0.06396502,0.3057281,0.087343514,0.15130854,0.17090109,0.0883848,0.16311455,0.04800417,0.28861195,0.038749404,0.26107824,0.0,0.26498553,0.26726073,0.3351318
0.3261434,0.061815977,0.28933486,0.08115256,0.14296854,0.16719821,0.08663514,0.15467714,0.043845505,0.28471154,0.040333044,0.26136875,0.0,0.2604692,0.2629829,0.33508188
0.34853953,0.06886709,0.30812037,0.1009984,0.16986549,0.16923068,0.0875588,0.14796436,0.03303323,0.2765123,0.048644483,0.25689456,0.0,0.26326242,0.248138,0.33461612
0.34447774,0.05802512,0.29856217,0.08017635,0.13820148,0.16961162,0.08765071,0.15817752,0.041063942,0.28045544,0.040032968,0.25505868,0.0,0.26808536,0.25436637,0.33454818
0.26760346,0.05471009,0.23363501,0.067171454,0.121881545,0.16032237,0.08296711,0.1565941,0.04999151,0.28565964,0.05050768,0.24806845,0.0,0.21012062,0.273474,0.33505303
0.33233437,0.07744765,0.29268315,0.11145389,0.18890154,0.17563468,0.091215745,0.16099897,0.038734175,0.2939272,0.066337325,0.25278133,0.0,0.27393323,0.26106918,0.33509186
0.38120922,0.07186115,0.34056866,0.12175286,0.193614,0.18477128,0.0956534,0.16574499,0.038260646,0.29167712,0.051116608,0.256165,0.0,0.2738018,0.25337476,0.33532703
0.34388858,0.07892537,0.29934806,0.07323974,0.15216511,0.1608083,0.0820325,0.15137611,0.04299777,0.27874017,0.058141083,0.26936507,0.0,0.25732672,0.20953768,0.33642
0.3504857,0.080103755,0.30552468,0.07611054,0.1562143,0.15983951,0.08130309,0.15341426,0.043153435,0.28145015,0.056890562,0.2704388,0.0,0.26066354,0.21063462,0.33637348
0.3141391,0.079784274,0.27216512,0.066994905,0.14677918,0.14970133,0.07641828,0.13982359,0.036996767,0.28164068,0.061425187,0.26800403,0.0,0.2451105,0.2193143,0.3353614
0.3248793,0.097302675,0.28397503,0.06923795,0.16654062,0.14481363,0.073528476,0.14679033,0.036956865,0.31203943,0.070958436,0.27902105,0.0,0.24487138,0.1946885,0.33444855
0.39435825,0.05059427,0.35183418,0.11249882,0.16309309,0.17650613,0.09115629,0.16050908,0.039067872,0.30586767,0.046761975,0.25562447,0.0,0.24754612,0.24177392,0.33555064
0.37643147,0.047160268,0.32774618,0.091021,0.13818127,0.16850786,0.0866744,0.15795465,0.037423,0.2966619,0.04470853,0.2512023,0.0,0.24088508,0.24786508,0.33548322
0.35315803,0.05130279,0.3057001,0.07865512,0.12995791,0.16273846,0.08358737,0.15852942,0.042300984,0.29801348,0.04860976,0.25113174,0.0,0.23209909,0.24780437,0.33538026
0.31443545,0.049423933,0.2765687,0.06482428,0.114248216,0.17611681,0.09233063,0.14787665,0.029273506,0.27169514,0.028086422,0.25284272,0.0,0.26290515,0.26366967,0.3357487
0.3351358,0.0548774,0.29798934,0.085146666,0.14002407,0.17130719,0.08911972,0.14769092,0.03331736,0.27052367,0.03415676,0.25325632,0.0,0.2617903,0.25844383,0.33563188
0.36685294,0.083477855,0.32448396,0.12055385,0.2040317,0.16618651,0.085434005,0.157449,0.03693839,0.28689075,0.05511401,0.26013792,0.0,0.2706878,0.24490845,0.33509713
0.38663062,0.07553685,0.34486568,0.12858808,0.20412493,0.17252216,0.088835046,0.1561259,0.035420477,0.28641084,0.051081456,0.25950927,0.0,0.26410735,0.2504052,0.33504736
0.37923273,0.061885178,0.33517304,0.10681224,0.16869742,0.17446576,0.08985051,0.16112354,0.04305023,0.2883358,0.041107856,0.25439614,0.0,0.2731956,0.2650196,0.33557212
